-23.107,3576.881,-25.241,0,0,0,12.45,20.323
-16.528,3583.46,-25.241,0,0,0,12.45,20.968
-16.512,3583.476,-25.241,0,0,0,12.45,20.968
-16.496,3583.492,-25.241,0,0,0,12.45,20.968
-16.48,3583.508,-25.241,0,0,0,12.45,20.968
-16.465,3583.523,-25.241,0,0,0,12.45,20.968
-16.449,3583.539,-25.241,0,0,0,12.45,20.968
-16.433,3583.555,-25.241,0,0,0,12.45,20.968
-16.417,3583.571,-25.241,0,0,0,12.45,20.968
-16.402,3583.586,-25.241,0,0,0,12.45,20.968
-16.386,3583.602,-25.241,0,0,0,12.45,20.968
-16.37,3583.618,-25.241,0,0,0,12.45,20.968
-16.354,3583.634,-25.241,0,0,0,12.45,20.968
-16.338,3583.65,-25.241,0,0,0,12.45,20.968
-16.323,3583.665,-25.241,0,0,0,12.45,20.968
-16.307,3583.681,-25.241,0,0,0,12.45,20.968
-16.291,3583.697,-25.241,0,0,0,12.45,20.968
-16.275,3583.713,-25.241,0,0,0,12.45,20.968
-16.26,3583.728,-25.241,0,0,0,12.45,20.968
-16.244,3583.744,-25.241,0,0,0,12.45,20.968
-16.228,3583.76,-25.241,0,0,0,12.45,20.968
-16.212,3583.776,-25.241,0,0,0,12.45,20.968
-16.196,3583.792,-25.241,0,0,0,12.45,20.968
-16.181,3583.807,-25.241,0,0,0,12.45,20.968
-16.165,3583.823,-25.241,0,0,0,12.45,20.968
-16.149,3583.839,-25.24,0,0,0,12.45,20.968
-16.133,3583.855,-25.241,0,0,0,12.45,20.968
-16.117,3583.871,-25.241,0,0,0,12.45,20.968
-16.102,3583.886,-25.241,0,0,0,12.45,20.968
-16.086,3583.902,-25.241,0,0,0,12.45,20.968
-16.07,3583.918,-25.241,0,0,0,12.45,20.968
-16.054,3583.934,-25.241,0,0,0,12.45,20.968
-16.039,3583.949,-25.241,0,0,0,12.45,20.968
-16.023,3583.965,-25.241,0,0,0,12.45,20.968
-16.007,3583.981,-25.241,0,0,0,12.45,20.968
-15.991,3583.997,-25.241,0,0,0,12.45,20.968
-15.976,3584.012,-25.241,0,0,0,12.45,20.968
-15.96,3584.028,-25.241,0,0,0,12.45,20.968
-15.944,3584.044,-25.241,0,0,0,12.45,20.968
-15.928,3584.06,-25.241,0,0,0,12.45,20.968
-15.912,3584.076,-25.241,0,0,0,12.45,20.968
-15.897,3584.091,-25.241,0,0,0,12.45,20.968
-15.881,3584.107,-25.241,0,0,0,12.45,20.968
-15.865,3584.123,-25.241,0,0,0,12.45,20.968
-15.849,3584.139,-25.241,0,0,0,12.45,20.968
-15.834,3584.154,-25.241,0,0,0,12.45,20.968
-15.818,3584.17,-25.241,0,0,0,12.45,20.968
-15.802,3584.186,-25.241,0,0,0,12.45,20.968
-15.786,3584.202,-25.241,0,0,0,12.45,20.968
-15.771,3584.217,-25.241,0,0,0,12.45,20.968
-15.755,3584.233,-25.241,0,0,0,12.45,20.968
-15.739,3584.249,-25.241,0,0,0,12.45,20.968
-15.723,3584.265,-25.241,0,0,0,12.45,20.968
-15.707,3584.281,-25.241,0,0,0,12.45,20.968
-15.692,3584.296,-25.241,0,0,0,12.45,20.968
-15.676,3584.312,-25.241,0,0,0,12.45,20.968
-15.66,3584.328,-25.241,0,0,0,12.45,20.968
-15.644,3584.344,-25.241,0,0,0,12.45,20.968
-15.628,3584.36,-25.241,0,0,0,12.45,20.968
-15.613,3584.375,-25.241,0,0,0,12.45,20.968
-15.597,3584.391,-25.241,0,0,0,12.45,20.968
-15.581,3584.407,-25.241,0,0,0,12.45,20.968
-15.565,3584.423,-25.241,0,0,0,12.45,20.968
-15.55,3584.438,-25.241,0,0,0,12.45,20.968
-15.534,3584.454,-25.241,0,0,0,12.45,20.968
-15.518,3584.47,-25.241,0,0,0,12.45,20.968
-15.502,3584.486,-25.241,0,0,0,12.45,20.968
-15.486,3584.502,-25.241,0,0,0,12.45,20.968
-15.471,3584.517,-25.241,0,0,0,12.45,20.968
-15.455,3584.533,-25.241,0,0,0,12.45,20.968
-15.439,3584.549,-25.241,0,0,0,12.45,20.968
-15.423,3584.565,-25.241,0,0,0,12.45,20.968
-15.408,3584.58,-25.241,0,0,0,12.45,20.968
-15.392,3584.596,-25.241,0,0,0,12.45,20.968
-15.376,3584.612,-25.241,0,0,0,12.45,20.968
-15.36,3584.628,-25.241,0,0,0,12.45,20.968
-15.344,3584.644,-25.241,0,0,0,12.45,20.968
-15.329,3584.659,-25.241,0,0,0,12.45,20.968
-15.313,3584.675,-25.241,0,0,0,12.45,20.968
-15.297,3584.691,-25.241,0,0,0,12.45,20.968
-15.281,3584.707,-25.241,0,0,0,12.45,20.968
-15.266,3584.722,-25.241,0,0,0,12.45,20.968
-15.25,3584.738,-25.241,0,0,0,12.45,20.968
-15.234,3584.754,-25.241,0,0,0,12.45,20.968
-15.218,3584.77,-25.241,0,0,0,12.45,20.968
-15.202,3584.786,-25.241,0,0,0,12.45,20.968
-15.187,3584.801,-25.241,0,0,0,12.45,20.968
-15.171,3584.817,-25.241,0,0,0,12.45,20.968
-15.155,3584.833,-25.241,0,0,0,12.45,20.968
-15.139,3584.849,-25.241,0,0,0,12.45,20.968
-15.124,3584.864,-25.241,0,0,0,12.45,20.968
-15.108,3584.88,-25.241,0,0,0,12.45,20.968
-15.092,3584.896,-25.241,0,0,0,12.45,20.968
-15.076,3584.912,-25.241,0,0,0,12.45,20.968
-15.06,3584.928,-25.241,0,0,0,12.45,20.968
-15.044,3584.944,-25.241,0,0,0,12.45,20.968
-15.028,3584.96,-25.241,0,0,0,12.45,20.968
-15.013,3584.975,-25.241,0,0,0,12.45,20.968
-14.997,3584.991,-25.241,0,0,0,12.45,20.968
-14.981,3585.007,-25.241,0,0,0,12.45,20.968
-14.965,3585.023,-25.241,0,0,0,12.45,20.968
-14.949,3585.039,-25.24,0,0,0,12.45,20.968
-14.934,3585.054,-25.241,0,0,0,12.45,20.968
-14.918,3585.07,-25.241,0,0,0,12.45,20.968
-14.902,3585.086,-25.241,0,0,0,12.45,20.968
-14.886,3585.102,-25.241,0,0,0,12.45,20.968
-14.871,3585.117,-25.241,0,0,0,12.45,20.968
-14.855,3585.133,-25.241,0,0,0,12.45,20.968
-14.839,3585.149,-25.241,0,0,0,12.45,20.968
-14.823,3585.165,-25.241,0,0,0,12.45,20.968
-14.807,3585.181,-25.241,0,0,0,12.45,20.968
-14.792,3585.196,-25.241,0,0,0,12.45,20.968
-14.776,3585.212,-25.241,0,0,0,12.45,20.968
-14.76,3585.228,-25.241,0,0,0,12.45,20.968
-14.744,3585.244,-25.241,0,0,0,12.45,20.968
-14.729,3585.259,-25.241,0,0,0,12.45,20.968
-14.713,3585.275,-25.241,0,0,0,12.45,20.968
-14.697,3585.291,-25.241,0,0,0,12.45,20.968
-14.681,3585.307,-25.241,0,0,0,12.45,20.968
-14.665,3585.323,-25.241,0,0,0,12.45,20.968
-14.65,3585.338,-25.241,0,0,0,12.45,20.968
-14.634,3585.354,-25.241,0,0,0,12.45,20.968
-14.618,3585.37,-25.241,0,0,0,12.45,20.968
-14.602,3585.386,-25.241,0,0,0,12.45,20.968
-14.587,3585.401,-25.241,0,0,0,12.45,20.968
-14.571,3585.417,-25.241,0,0,0,12.45,20.968
-14.555,3585.433,-25.241,0,0,0,12.45,20.968
-14.539,3585.449,-25.241,0,0,0,12.45,20.968
-14.523,3585.465,-25.241,0,0,0,12.45,20.968
-14.508,3585.48,-25.241,0,0,0,12.45,20.968
-14.492,3585.496,-25.241,0,0,0,12.45,20.968
-14.476,3585.512,-25.241,0,0,0,12.45,20.968
-14.46,3585.528,-25.241,0,0,0,12.45,20.968
-14.444,3585.544,-25.241,0,0,0,12.45,20.968
-14.429,3585.559,-25.241,0,0,0,12.45,20.968
-14.413,3585.575,-25.241,0,0,0,12.45,20.968
-14.397,3585.591,-25.241,0,0,0,12.45,20.968
-14.381,3585.607,-25.241,0,0,0,12.45,20.968
-14.366,3585.622,-25.241,0,0,0,12.45,20.968
-14.35,3585.638,-25.241,0,0,0,12.45,20.968
-14.334,3585.654,-25.241,0,0,0,12.45,20.968
-14.318,3585.67,-25.241,0,0,0,12.45,20.968
-14.302,3585.686,-25.241,0,0,0,12.45,20.968
-14.287,3585.701,-25.241,0,0,0,12.45,20.968
-14.271,3585.717,-25.241,0,0,0,12.45,20.968
-14.255,3585.733,-25.241,0,0,0,12.45,20.968
-14.239,3585.749,-25.241,0,0,0,12.45,20.968
-14.223,3585.765,-25.241,0,0,0,12.45,20.968
-14.208,3585.78,-25.241,0,0,0,12.45,20.968
-14.192,3585.796,-25.241,0,0,0,12.45,20.968
-14.176,3585.812,-25.241,0,0,0,12.45,20.968
-14.16,3585.828,-25.241,0,0,0,12.45,20.968
-14.144,3585.844,-25.241,0,0,0,12.45,20.968
-14.129,3585.859,-25.241,0,0,0,12.45,20.968
-14.113,3585.875,-25.241,0,0,0,12.45,20.968
-14.097,3585.891,-25.241,0,0,0,12.45,20.968
-14.081,3585.907,-25.241,0,0,0,12.45,20.968
-14.065,3585.923,-25.241,0,0,0,12.45,20.968
-14.05,3585.938,-25.241,0,0,0,12.45,20.968
-14.034,3585.954,-25.241,0,0,0,12.45,20.968
-14.018,3585.97,-25.241,0,0,0,12.45,20.968
-14.002,3585.986,-25.241,0,0,0,12.45,20.968
-13.986,3586.002,-25.241,0,0,0,12.45,20.968
-13.971,3586.017,-25.241,0,0,0,12.45,20.968
-13.955,3586.033,-25.241,0,0,0,12.45,20.968
-13.939,3586.049,-25.241,0,0,0,12.45,20.968
-13.923,3586.065,-25.241,0,0,0,12.45,20.968
-13.908,3586.08,-25.241,0,0,0,12.45,20.968
-13.892,3586.096,-25.241,0,0,0,12.45,20.968
-13.876,3586.112,-25.241,0,0,0,12.45,20.968
-13.86,3586.128,-25.241,0,0,0,12.45,20.968
-13.844,3586.144,-25.241,0,0,0,12.45,20.968
-13.829,3586.159,-25.241,0,0,0,12.45,20.968
-13.813,3586.175,-25.24,0,0,0,12.45,20.968
-13.797,3586.191,-25.241,0,0,0,12.45,20.968
-13.781,3586.207,-25.241,0,0,0,12.45,20.968
-13.766,3586.222,-25.241,0,0,0,12.45,20.968
-13.75,3586.238,-25.241,0,0,0,12.45,20.968
-13.734,3586.254,-25.241,0,0,0,12.45,20.968
-13.718,3586.27,-25.241,0,0,0,12.45,20.968
-13.703,3586.285,-25.241,0,0,0,12.45,20.968
-13.687,3586.301,-25.241,0,0,0,12.45,20.968
-13.671,3586.317,-25.241,0,0,0,12.45,20.968
-13.655,3586.333,-25.241,0,0,0,12.45,20.968
-13.639,3586.349,-25.241,0,0,0,12.45,20.968
-13.624,3586.364,-25.241,0,0,0,12.45,21.613
-13.608,3586.38,-25.241,0,0,0,12.45,21.613
-13.592,3586.396,-25.241,0,0,0,12.45,21.613
-13.576,3586.412,-25.241,0,0,0,12.45,21.613
-13.56,3586.428,-25.24,0,0,0,12.45,21.613
-13.545,3586.443,-25.241,0,0,0,12.45,21.613
-13.529,3586.459,-25.241,0,0,0,12.45,21.613
-13.513,3586.475,-25.241,0,0,0,12.45,20.968
-13.497,3586.491,-25.241,0,0,0,12.45,20.968
-13.482,3586.506,-25.241,0,0,0,12.45,20.968
-13.466,3586.522,-25.241,0,0,0,12.45,20.968
-13.45,3586.538,-25.241,0,0,0,12.45,20.968
-13.434,3586.554,-25.241,0,0,0,12.45,20.968
-13.419,3586.569,-25.241,0,0,0,12.45,20.968
-13.403,3586.585,-25.241,0,0,0,12.45,20.968
-13.387,3586.601,-25.241,0,0,0,12.45,21.613
-13.371,3586.617,-25.241,0,0,0,12.45,21.613
-13.355,3586.633,-25.241,0,0,0,12.45,21.613
-13.34,3586.648,-25.241,0,0,0,12.45,21.613
-13.324,3586.664,-25.241,0,0,0,12.45,21.613
-13.308,3586.68,-25.241,0,0,0,12.45,21.613
-13.292,3586.696,-25.241,0,0,0,12.45,21.613
-13.277,3586.711,-25.241,0,0,0,12.45,20.968
-13.261,3586.727,-25.241,0,0,0,12.45,20.968
-13.245,3586.743,-25.241,0,0,0,12.45,20.968
-13.229,3586.759,-25.241,0,0,0,12.45,20.968
-13.213,3586.775,-25.241,0,0,0,12.45,20.968
-13.198,3586.79,-25.241,0,0,0,12.45,20.968
-13.182,3586.806,-25.241,0,0,0,12.45,20.968
-13.166,3586.822,-25.241,0,0,0,12.45,20.968
-13.15,3586.838,-25.241,0,0,0,12.45,21.613
-13.134,3586.854,-25.241,0,0,0,12.45,21.613
-13.119,3586.869,-25.241,0,0,0,12.45,21.613
-13.103,3586.885,-25.241,0,0,0,12.45,21.613
-13.087,3586.901,-25.244,0,1.996,0.375,12.45,21.613
-13.071,3586.917,-25.244,0,2.019,0.375,12.45,21.613
-13.056,3586.932,-25.313,-0.146,2.045,1.75,12.45,21.613
-13.04,3586.948,-25.472,-8.936,2.045,2.875,12.45,21.613
-13.024,3586.964,-25.698,-44.385,2.004,3.375,12.2,20.323
-13.008,3586.98,-25.698,-44.385,1.992,3.375,12.2,20.323
-12.992,3586.996,-25.965,-119.971,1.98,3,12.2,20.323
-12.977,3587.011,-26.259,-237.451,1.98,2.875,12.2,20.323
-12.961,3587.027,-26.571,-384.814,1.98,2.75,12.2,20.323
-12.945,3587.043,-26.571,-384.814,1.992,2.75,12.2,20.323
-12.929,3587.059,-26.896,-539.356,1.992,2.625,12.2,20.323
-12.913,3587.075,-27.231,-677.344,2,2.625,12.25,20.968
-12.898,3587.09,-27.573,-782.227,1.988,2.5,12.25,20.968
-12.882,3587.106,-27.573,-782.227,2,2.5,12.25,20.968
-12.866,3587.122,-27.917,-853.418,2,2.625,12.25,20.968
-12.85,3587.138,-28.267,-902.93,2,2.625,12.25,20.968
-12.834,3587.154,-28.546,-938.232,2,2.625,12.25,20.968
-12.819,3587.169,-28.546,-938.232,2,2.625,12.25,20.968
-12.803,3587.185,-28.9,-963.867,2,2.625,12.25,20.968
-12.787,3587.201,-29.256,-982.617,2,2.625,12.25,20.968
-12.771,3587.217,-29.613,-995.801,2,2.625,12.25,20.968
-12.755,3587.233,-29.613,-995.801,2,2.625,12.25,20.968
-12.74,3587.248,-29.972,-1005.762,1.988,2.5,12.25,20.968
-12.724,3587.264,-30.331,-1013.672,2,2.5,12.25,20.968
-12.708,3587.28,-30.691,-1019.824,2.012,2.625,12.25,20.968
-12.692,3587.296,-30.691,-1019.824,2,2.625,12.25,20.968
-12.677,3587.311,-30.363,-1022.754,2,2.625,12.25,20.968
-12.661,3587.327,-29.364,-939.404,1.992,2.625,12.2,20.968
-12.645,3587.343,-29.621,-577.295,1.992,2.625,12.2,20.968
-12.629,3587.359,-29.621,-577.295,1.992,2.625,12.2,20.968
-12.613,3587.375,-30.143,-173.438,1.992,2.5,12.2,20.968
-12.598,3587.39,-30.505,152.051,1.992,2.625,12.2,20.968
-12.582,3587.406,-30.504,200.977,1.98,2.5,12.2,20.968
-12.566,3587.422,-30.504,200.977,1.992,2.5,12.2,20.968
-12.55,3587.438,-30.373,107.08,2,2.625,12.25,20.968
-12.534,3587.454,-30.363,-124.951,2,2.625,12.25,20.968
-12.519,3587.469,-30.505,-327.539,2,2.625,12.25,20.968
-12.503,3587.485,-30.505,-327.539,2,2.625,12.25,20.968
-12.487,3587.501,-30.637,-389.648,2,2.625,12.25,20.968
-12.471,3587.517,-30.153,-249.023,2,2.625,12.25,20.968
-12.455,3587.533,-30.505,-127.295,1.988,2.5,12.25,20.968
-12.44,3587.548,-30.505,-127.295,1.988,2.5,12.25,20.968
-12.424,3587.564,-30.637,-73.388,1.996,2.5,12.3,20.968
-12.408,3587.58,-30.504,-61.963,1.996,2.5,12.3,20.968
-12.392,3587.596,-30.153,-54.492,2.008,2.5,12.3,20.968
-12.376,3587.612,-30.153,-54.492,2.008,2.5,12.3,20.968
-12.361,3587.627,-30.505,-23.438,2.008,2.5,12.3,20.968
-12.345,3587.643,-30.505,-22.266,2.008,2.625,12.3,20.968
-12.329,3587.659,-30.505,-9.814,2.019,2.625,12.3,20.968
-12.313,3587.675,-30.505,-9.814,2,2.625,12.25,20.968
-12.298,3587.69,-30.363,-11.133,1.988,2.625,12.25,20.968
-12.282,3587.706,-30.505,30.615,1.988,2.5,12.25,20.968
-12.266,3587.722,-30.363,33.252,1.988,2.5,12.25,20.968
-12.25,3587.738,-30.363,33.252,1.988,2.5,12.25,20.968
-12.234,3587.754,-30.505,48.193,1.988,2.5,12.25,20.968
-12.219,3587.769,-30.363,21.387,2,2.5,12.25,20.968
-12.203,3587.785,-30.555,17.432,2,2.625,12.25,20.968
-12.187,3587.801,-30.555,17.432,1.992,2.625,12.2,20.968
-12.171,3587.817,-30.555,-13.184,2.004,2.625,12.2,20.968
-12.156,3587.832,-30.363,-18.75,1.992,2.625,12.2,20.968
-12.14,3587.848,-30.637,-18.75,1.992,2.625,12.2,20.968
-12.124,3587.864,-30.637,-18.75,1.992,2.625,12.2,20.968
-12.108,3587.88,-30.637,-6.006,1.992,2.625,12.2,20.968
-12.092,3587.896,-30.363,0,1.992,2.625,12.2,20.968
-12.077,3587.911,-30.363,6.299,1.992,2.625,12.2,20.968
-12.061,3587.927,-30.363,6.299,2,2.625,12.25,20.323
-12.045,3587.943,-30.505,13.623,2.012,2.625,12.25,20.323
-12.029,3587.959,-30.637,13.623,2.012,2.625,12.25,20.323
-12.013,3587.975,-30.363,7.764,2.024,2.625,12.25,20.323
-11.998,3587.99,-30.363,7.764,2.024,2.625,12.25,20.323
-11.982,3588.006,-30.363,6.152,2.024,2.625,12.25,20.323
-11.966,3588.022,-30.637,26.514,2.012,2.625,12.25,20.323
-11.95,3588.038,-30.505,26.514,1.995,2.625,12.15,20.968
-11.934,3588.054,-30.505,26.514,1.982,2.625,12.15,20.968
-11.919,3588.069,-30.505,20.361,1.982,2.625,12.15,20.968
-11.903,3588.085,-30.637,0,1.995,2.625,12.15,20.968
-11.887,3588.101,-30.505,-2.637,1.995,2.625,12.15,20.968
-11.871,3588.117,-30.505,-2.637,1.995,2.625,12.15,20.968
-11.856,3588.132,-30.505,-30.469,1.982,2.625,12.15,20.968
-11.84,3588.148,-30.505,-35.888,1.995,2.625,12.15,20.968
-11.824,3588.164,-30.153,-34.57,2.004,2.625,12.2,20.968
-11.808,3588.18,-30.153,-34.57,1.992,2.625,12.2,20.968
-11.792,3588.196,-30.637,0.293,1.992,2.625,12.2,20.968
-11.777,3588.211,-30.153,6.885,1.992,2.625,12.2,20.968
-11.761,3588.227,-30.505,38.672,1.992,2.625,12.2,20.968
-11.745,3588.243,-30.505,38.672,2.004,2.625,12.2,20.968
-11.729,3588.259,-30.153,35.596,1.992,2.625,12.2,20.968
-11.713,3588.275,-30.363,35.596,2.004,2.625,12.2,20.968
-11.698,3588.29,-30.637,-1.465,2.004,2.625,12.2,20.968
-11.682,3588.306,-30.505,-6.006,1.992,2.625,12.2,20.968
-11.666,3588.322,-30.505,-6.006,1.992,2.625,12.2,20.968
-11.65,3588.338,-30.153,-50.391,1.992,2.625,12.2,20.968
-11.634,3588.354,-30.363,-40.723,1.992,2.625,12.2,20.968
-11.619,3588.369,-30.363,-34.131,2.004,2.625,12.2,20.968
-11.603,3588.385,-30.363,-34.131,2.004,2.625,12.2,20.968
-11.587,3588.401,-30.505,0,1.995,2.625,12.15,20.968
-11.571,3588.417,-30.505,-1.465,2.007,2.625,12.15,20.968
-11.556,3588.432,-30.363,-12.012,1.995,2.625,12.15,20.968
-11.54,3588.448,-30.363,-12.012,1.982,2.625,12.15,20.968
-11.524,3588.464,-30.153,-1.611,1.982,2.625,12.15,20.968
-11.508,3588.48,-30.505,0,1.982,2.625,12.15,20.968
-11.492,3588.496,-30.363,6.885,1.982,2.625,12.15,20.968
-11.477,3588.511,-30.363,6.885,1.982,2.625,12.15,20.968
-11.461,3588.527,-30.363,21.24,2.004,2.625,12.2,20.968
-11.445,3588.543,-30.505,26.514,2.004,2.625,12.2,20.968
-11.429,3588.559,-30.363,20.801,2.004,2.625,12.2,20.968
-11.414,3588.574,-30.363,20.801,1.992,2.625,12.2,20.968
-11.398,3588.59,-30.505,5.273,1.992,2.625,12.2,20.968
-11.382,3588.606,-30.505,0,1.992,2.625,12.2,20.968
-11.366,3588.622,-30.637,3.516,1.992,2.625,12.2,20.968
-11.35,3588.638,-30.637,3.516,1.992,2.625,12.2,20.968
-11.335,3588.653,-30.696,-2.783,1.992,2.625,12.2,20.968
-11.319,3588.669,-30.505,-19.189,2.004,2.625,12.2,20.968
-11.303,3588.685,-30.505,-24.17,2.004,2.625,12.2,20.968
-11.287,3588.701,-30.505,-24.17,1.992,2.625,12.2,20.968
-11.271,3588.717,-30.505,-17.725,2.004,2.625,12.2,20.968
-11.256,3588.732,-30.363,-9.082,2.004,2.625,12.2,20.968
-11.24,3588.748,-30.505,-21.826,2.015,2.625,12.2,20.968
-11.224,3588.764,-30.505,-21.826,1.995,2.625,12.15,19.677
-11.208,3588.78,-30.637,-14.355,2.007,2.625,12.15,19.677
-11.193,3588.795,-30.363,-6.299,2.007,2.625,12.15,19.677
-11.177,3588.811,-30.503,7.324,1.982,2.625,12.15,19.677
-11.161,3588.827,-30.503,7.324,1.995,2.625,12.15,19.677
-11.145,3588.843,-31.127,-19.775,1.995,2.625,12.15,19.677
-11.129,3588.859,-31.481,-91.113,1.995,2.625,12.15,19.677
-11.114,3588.874,-31.844,-269.238,1.995,2.625,12.15,20.968
-11.098,3588.89,-31.844,-269.238,1.982,2.625,12.15,20.968
-11.082,3588.906,-31.505,-472.266,1.995,2.625,12.15,20.968
-11.066,3588.922,-31.505,-617.139,1.995,2.625,12.15,20.968
-11.05,3588.938,-31.879,-612.744,1.995,2.625,12.15,20.968
-11.035,3588.953,-31.879,-612.744,1.995,2.625,12.15,20.968
-11.019,3588.969,-32.363,-563.379,1.995,2.625,12.15,20.968
-11.003,3588.985,-32.481,-531.592,1.995,2.625,12.15,20.968
-10.987,3589.001,-32.505,-500.098,1.992,2.625,12.2,20.968
-10.972,3589.016,-32.505,-500.098,1.992,2.625,12.2,20.968
-10.956,3589.032,-32.505,-524.854,1.992,2.625,12.2,20.968
-10.94,3589.048,-32.524,-511.23,1.992,2.625,12.2,20.968
-10.924,3589.064,-32.363,-441.65,1.992,2.625,12.2,20.968
-10.908,3589.08,-32.363,-441.65,1.992,2.625,12.2,20.968
-10.893,3589.095,-32.435,-259.863,1.992,2.625,12.2,20.968
-10.877,3589.111,-32.436,-77.344,2.004,2.625,12.2,20.968
-10.861,3589.127,-32.637,4.394,1.992,2.625,12.2,20.968
-10.845,3589.143,-32.637,4.394,2.004,2.625,12.2,20.968
-10.829,3589.159,-32.47,-2.051,2.004,2.625,12.2,20.968
-10.814,3589.174,-32.831,-14.648,1.992,2.625,12.2,20.968
-10.798,3589.19,-33.505,-92.285,1.992,2.625,12.2,20.968
-10.782,3589.206,-33.505,-92.285,1.992,2.625,12.2,20.968
-10.766,3589.222,-33.363,-246.094,1.992,2.625,12.2,20.968
-10.75,3589.238,-33.363,-431.689,1.992,2.625,12.2,20.968
-10.735,3589.253,-33.152,-579.785,1.992,2.625,12.2,20.968
-10.719,3589.269,-33.152,-579.785,1.992,2.625,12.2,20.968
-10.703,3589.285,-33.505,-604.102,2.004,2.625,12.2,20.968
-10.687,3589.301,-33.363,-532.178,2.004,2.625,12.2,20.968
-10.671,3589.317,-33.637,-342.334,1.992,2.625,12.2,20.968
-10.656,3589.332,-33.637,-342.334,2.004,2.625,12.2,20.968
-10.64,3589.348,-33.627,-147.656,2.004,2.625,12.2,20.968
-10.624,3589.364,-33.505,-27.393,1.995,2.625,12.15,20.968
-10.608,3589.38,-33.152,-6.738,1.995,2.625,12.15,20.968
-10.593,3589.395,-33.152,-6.738,1.995,2.625,12.15,20.968
-10.577,3589.411,-33.505,22.119,1.995,2.625,12.15,20.968
-10.561,3589.427,-33.637,26.66,1.982,2.625,12.15,20.968
-10.545,3589.443,-33.505,22.119,1.995,2.625,12.15,20.968
